기관 명,모델명,시리얼,서버타입,사이트명,방문자수,날짜,등록일자
"서울시","SDOT001","4024","00Original","0000004024","9","202202280020","2022-02-28 00:25:04","",""
"서울시","SDOT001","4034","00Original","0000004034","0","202202280020","2022-02-28 00:25:33","",""
"서울시","SDOT001","4010","00Original","0000004010","9","202202280020","2022-02-28 00:25:48","",""
"서울시","SDOT001","4018","00Original","0000004018","8","202202280020","2022-02-28 00:25:52","",""
"서울시","SDOT001","4016","00Original","0000004016","2","202202280020","2022-02-28 00:25:52","",""
"서울시","SDOT001","4051","00Original","0000004051","0","202202272243","2022-02-28 00:25:54","",""
"서울시","SDOT001","4037","00Original","0000004037","0","202202280020","2022-02-28 00:25:58","",""
"서울시","SDOT001","4035","00Original","0000004035","8","202202280020","2022-02-28 00:25:58","",""
"서울시","SDOT001","4014","00Original","0000004014","39","202202280020","2022-02-28 00:26:02","",""
"서울시","SDOT001","4009","00Original","0000004009","13","202202280020","2022-02-28 00:26:06","",""
"서울시","SDOT001","4002","00Original","0000004002","4","202202280020","2022-02-28 00:26:21","",""
"서울시","SDOT001","4021","00Original","0000004021","0","202202280020","2022-02-28 00:26:31","",""
"서울시","SDOT001","4028","00Original","0000004028","0","202202280020","2022-02-28 00:26:35","",""
"서울시","SDOT001","4004","00Original","0000004004","2","202202280020","2022-02-28 00:26:40","",""
"서울시","SDOT001","4013","00Original","0000004013","3","202202280020","2022-02-28 00:26:45","",""
"서울시","SDOT001","4050","00Original","0000004050","0","202202280020","2022-02-28 00:26:45","",""
"서울시","SDOT001","4047","00Original","0000004047","27","202202280020","2022-02-28 00:26:50","",""
"서울시","SDOT001","4051","00Original","0000004051","0","202202272244","2022-02-28 00:26:54","",""
"서울시","SDOT001","4029","00Original","0000004029","10","202202280020","2022-02-28 00:26:59","",""
"서울시","SDOT001","4030","00Original","0000004030","3","202202280020","2022-02-28 00:27:23","",""
"서울시","SDOT001","4007","00Original","0000004007","3","202202280020","2022-02-28 00:27:29","",""
"서울시","SDOT001","4040","00Original","0000004040","11","202202280020","2022-02-28 00:27:42","",""
"서울시","SDOT001","4042","00Original","0000004042","5","202202280020","2022-02-28 00:27:47","",""
